Vnum	Name	Rank	Type	BattleType	Level	Size	AiFlags	MountCapacity	RaceFlags	ImmuneFlags	Empire	Folder	OnClick	St	Dx	Ht	Iq	MinDamage	MaxDamage	MaxHp	RegenCycle	RegenPercent	MinGold	MaxGold	Exp	Def	AttackSpeed	MoveSpeed	AggressiveHpPct	AggressiveSight	AttackRange	DropItemGroup	ResurrectionVnum	EnchantCurse	EnchantSlow	EnchantPoison	EnchantStun	EnchantCritical	EnchantPenetrate	ResistSword	ResistTwoHanded	ResistDagger	ResistBell	ResistFan	ResistBow	ResistFire	ResistElect	ResistMagic	ResistWind	ResistPoison	DamMultiply	SummonVnum	DrainSp	MobColor	PolymorphItem	SkillLevel0	SkillVnum0	SkillLevel1	SkillVnum1	SkillLevel2	SkillVnum2	SkillLevel3	SkillVnum3	SkillLevel4	SkillVnum4	SpBerserk	SpStoneskin	SpGodspeed	SpDeathblow	SpRevive			
20322	Jinma (Força Ninja)	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20323	Jindo (Força Arqueira)	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20324	Bihon (Força Miragem)	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20325	Biyon (Força Negra)	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20326	Munyu (Força Dragão)	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20327	Hanyo (Força Relâmpago)	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20340	Jahwan (Força Arahan)	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20341	Jemin (Força Partizan)	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20342	Bizamun (Força Ninja)	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20343	Jinayon (Força Arqueira)	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20344	Yojun (Força Miragem)	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20345	Samahi (Força Negra)	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20346	Chosun (Força Dragão)	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20347	Yooni (Força Relâmpago)	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20348	Guarda da Torre	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20349	Ajudante do Estábulo	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20350	Guarda do Calabouço	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20351	Guarda do Salão	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20352	Lápide Ancestral	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20353	Lápide Monumental	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20354	Instrutor de Recrutas	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20355	Chefe da Guarnição	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20356	Renefuji	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20357	Mandíbulas D'água	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20358	Flor Sem Nome	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20359	Emanaposs	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20360	Estátua de Fogo	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20361	Estátua D'água	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20362	Estátua de Madeira	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20363	Estátua Dourada	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20364	Nakajima	KING	NPC	MELEE	70			0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20365	Estátua da Terra	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	0	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20366	Estátua Demoníaca	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20367	Guardião da Caverna	KING	NPC	MELEE	70		NOMOVE	0		SLOW,CURSE	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20368	Alquimista Amaldiçoado	KING	NPC	MELEE	1			0		SLOW,CURSE	0	peddler	1	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20369	Lee Chung	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	leechung	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20370	Agente Secreto Ferido	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	spy1	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20371	Túmulo Antigo	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20372	Feiticeira Dracônica	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20373	Guarda-costas	KING	NPC	MELEE	70			0		STUN,SLOW,CURSE,TERROR	0	wolf	0	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20374	Guarda	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	0	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20375	Barricada de Madeira	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20376	Kim Rim	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20377	Guarda do Palácio	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20378	Almirante Angmur	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20379	Soldado Ferido	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20380	Estudioso	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20381	Prefeito	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20382	Cascalho	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20383	Artesão	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20384	Árvore de Natal	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20385	Am-Heh	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20386	Torre Isfet	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20387	Cadeado do Dragão	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	0	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20388	Feiticeiro de Metins	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20389	Yama Koku	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20390	Selador de Metins	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20391	Cascalho	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20392	Soldado Congelado	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20393	Soldado Ferido	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20394	Guarda do Castelo	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20395	Guarda Unidade Dragão	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20396	Guarda de Torre	KING	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	3954	3	1	0	0	5620	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20397	Leão de Nemere	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20398	Cubo Ártico	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20399	Pilar do Dragão	KING	STONE	MELEE	100		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	0	0	0	100	0	0	0	1200000	5	1	0	0	510	100	6055	6060	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20400	Myonghorang o Sábio	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20401	Guarda da Colônia	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20402	Guarda do Portal	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20403	Amarok	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20404	Nagual	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	0	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20405	Waheela	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	0	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20408	Guardião do Templo	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20409	Guardião da Floresta	KING	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	wolf	2	0	0	0	0	0	0	120	3	1	0	0	100	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
